,Recording,Accuracy(%),EER(%),Speech Percentage,Mislabelled Silence(%)
0,Seq28_lr_SNRdb_60.wav,29.799999999999997,48.16001341357616,75.7,0.0949667616334283
1,AudioBand7a.wav,96.925,6.82084964880141,83.575,38.21138211382114
2,AudioBand1e.wav,89.58333333333334,13.389493549618594,60.31666666666666,54.24
3,AudioBand1b.wav,91.88,17.44219298015108,72.54,68.96551724137932
4,AudioBand4a.wav,92.80000000000001,21.7542210973781,87.51666666666667,46.06481481481482
5,Seq28_lr_SNRdb_8.wav,24.96666666666667,49.89532347332257,75.7,0.2221235006663705
6,AudioBand9b.wav,92.990700929907,9.731671251588752,43.775622437756226,35.66333808844508
7,AudioBand11a.wav,93.45065493450655,8.57855677670491,44.14558544145585,39.69465648854962
